Date,Open,High,Low,Close,Volume,Dividends,Stock splits,Ticker
2023-07-10,974.3619913680536,983.6397168850006,958.1010224249453,961.7422485351562,7138850,0.0,0.0,AXISBANK.NS
2023-07-11,965.583097735668,969.4238573789243,948.324461185316,950.9182739257812,10616390,0.0,0.0,AXISBANK.NS
2023-07-12,954.4098648389429,955.2578057543188,944.7330725097656,947.7258911132812,10141257,0.0,0.0,AXISBANK.NS
2023-07-13,954.0108031066665,963.6875954876132,949.8707738830849,957.8516235351562,13079930,0.0,0.0,AXISBANK.NS
2023-07-14,962.1413436836285,964.6852274002033,945.4813074131775,954.759033203125,5383514,0.0,0.0,AXISBANK.NS
2023-07-17,957.7019783905746,966.580698170858,948.1748510958538,962.5403442382812,8472444,0.0,0.0,AXISBANK.NS
2023-07-18,961.6923995413861,977.6042309854672,949.0227883239745,961.34326171875,14457717,0.0,0.0,AXISBANK.NS
2023-07-19,961.6924295201541,967.5783307784403,954.2103826099868,961.99169921875,7574544,0.0,0.0,AXISBANK.NS
2023-07-20,961.5926560411982,977.5543554985788,955.3076881686135,975.5591430664062,15329753,0.0,0.0,AXISBANK.NS
2023-07-21,969.2741842405901,982.6421320165374,965.6828261847799,968.9749145507812,6230317,0.0,0.0,AXISBANK.NS
2023-07-24,971.1197827748352,982.5922542544857,966.4808895165734,969.1744384765625,9167788,0.0,0.0,AXISBANK.NS
2023-07-25,975.3097424302705,975.3097424302705,951.5167976207896,960.1959838867188,13448045,0.0,0.0,AXISBANK.NS
2023-07-26,964.535537018173,977.6540829976909,960.9940471606344,974.4617309570312,8298226,0.0,0.0,AXISBANK.NS
2023-07-27,986.9816883223583,987.63015672027,953.4621437226243,957.6022338867188,17858061,0.0,0.0,AXISBANK.NS
2023-07-28,957.6022192953338,967.4286160462416,939.9445773118847,947.676025390625,8504392,0.0,0.0,AXISBANK.NS
2023-07-31,952.4146499294641,956.3052775703625,946.0299459031511,951.6165771484375,6601991,0.0,0.0,AXISBANK.NS
2023-08-01,953.7115452773517,961.6923950286265,949.7211204017142,957.6022338867188,8409096,0.0,0.0,AXISBANK.NS
2023-08-02,949.2222822906164,956.6045923939507,934.3579258213549,942.9872436523438,9324465,0.0,0.0,AXISBANK.NS
2023-08-03,941.8400684259062,944.3340841360575,924.930690622325,933.310546875,17076611,0.0,0.0,AXISBANK.NS
2023-08-04,944.7330873809358,952.5642718277866,932.412674958146,949.9705200195312,12376086,0.0,0.0,AXISBANK.NS
2023-08-07,949.9705068423926,952.7139239007455,942.2889269011943,945.1321411132812,10922609,0.0,0.0,AXISBANK.NS
2023-08-08,947.7259360784058,957.6022622942126,941.7901667219988,950.6190185546875,11512735,0.0,0.0,AXISBANK.NS
2023-08-09,949.721103515625,951.0179793993384,942.0395235887916,947.7258911132812,7701831,0.0,0.0,AXISBANK.NS
2023-08-10,945.7307399740623,949.671296901765,935.0563407522403,937.50048828125,13590891,0.0,0.0,AXISBANK.NS
2023-08-11,935.2558126509883,943.436195670119,930.7665847502635,934.95654296875,9558237,0.0,0.0,AXISBANK.NS
2023-08-14,932.7617883498599,941.0419075552627,926.6764149419139,937.699951171875,7172522,0.0,0.0,AXISBANK.NS
2023-08-16,933.7094884411482,937.7497811715781,929.0705954871806,930.81640625,7394623,0.0,0.0,AXISBANK.NS
2023-08-17,933.7095660844874,940.7426778503086,929.4198714597991,934.30810546875,9336994,0.0,0.0,AXISBANK.NS
2023-08-18,932.6121582533107,943.6856239218536,928.821266763245,940.7925415039062,6648744,0.0,0.0,AXISBANK.NS
2023-08-21,941.9397855724528,951.9657156977736,941.6903840226237,950.3196411132812,6822155,0.0,0.0,AXISBANK.NS
2023-08-22,951.5666810794194,956.8041138031537,946.3791773785815,954.759033203125,10860061,0.0,0.0,AXISBANK.NS
2023-08-23,959.697176619942,978.1030234221159,956.1058186098329,976.9058837890625,12677151,0.0,0.0,AXISBANK.NS
2023-08-24,982.442546931477,991.8699374435503,976.756179567921,979.0007934570312,11899556,0.0,0.0,AXISBANK.NS
2023-08-25,971.6684508890794,985.834471283137,968.4760988315514,980.7466430664062,6228241,0.0,0.0,AXISBANK.NS
2023-08-28,977.7538523475707,990.1241940903152,977.7538523475707,987.8297119140625,8451441,0.0,0.0,AXISBANK.NS
2023-08-29,987.8296759355306,988.6277487213704,975.1600649597776,978.3524169921875,8114141,0.0,0.0,AXISBANK.NS
2023-08-30,980.6468949003569,995.6109879049402,977.6540762994402,980.9960327148438,9023083,0.0,0.0,AXISBANK.NS
2023-08-31,979.4497973749469,992.3189422675721,966.2813827871787,971.169677734375,21558300,0.0,0.0,AXISBANK.NS
2023-09-01,971.9178357296834,990.6229518907627,966.6804032045811,988.7774047851562,10946742,0.0,0.0,AXISBANK.NS
2023-09-04,991.3712145930849,992.1692874182171,977.6541286050045,979.8987426757812,6727188,0.0,0.0,AXISBANK.NS
2023-09-05,983.091071894129,983.8392765669051,975.5591570326598,979.1006469726562,10548660,0.0,0.0,AXISBANK.NS
2023-09-06,979.1006344891216,980.7965772369347,959.4976479567042,962.7398681640625,16351052,0.0,0.0,AXISBANK.NS
2023-09-07,962.7398525327949,977.454544004202,960.7945082621547,975.8583984375,8686550,0.0,0.0,AXISBANK.NS
2023-09-08,975.858420425993,984.9366127081339,970.1720527717824,977.953369140625,6439351,0.0,0.0,AXISBANK.NS
2023-09-11,979.4497974015362,1001.5966681785131,976.6565120983709,998.0053100585938,7130484,0.0,0.0,AXISBANK.NS
2023-09-12,1007.5822815964099,1007.5822815964099,995.660875096741,998.5040893554688,8958327,0.0,0.0,AXISBANK.NS
2023-09-13,1000.5491956622612,1014.565551227565,991.3213378954422,1012.0216674804688,12254423,0.0,0.0,AXISBANK.NS
2023-09-14,1012.0216046985313,1019.9525860325733,1006.6345069537728,1018.4561767578125,7855558,0.0,0.0,AXISBANK.NS
2023-09-15,1018.5561027251692,1029.2803711916683,1012.1215294674577,1024.69140625,8986157,0.0,0.0,AXISBANK.NS
2023-09-18,1019.1047057608484,1027.4347549170495,1016.5608218682338,1022.2970581054688,6397319,0.0,0.0,AXISBANK.NS
2023-09-20,1009.8767878452892,1044.9925397848435,1009.8767878452892,1024.8409423828125,13619788,0.0,0.0,AXISBANK.NS
2023-09-21,1024.1425468245343,1031.125790539965,1009.6772562711424,1012.0216674804688,8156588,0.0,0.0,AXISBANK.NS
2023-09-22,1007.5823094971842,1024.7910172583984,1005.5870970031303,1015.8125610351562,7108110,0.0,0.0,AXISBANK.NS
2023-09-25,1012.7699017646486,1023.5440373483997,1002.7439708865614,1016.5109252929688,7123890,0.0,0.0,AXISBANK.NS
2023-09-26,1016.5607167837618,1018.2566594998765,1008.5798671917402,1011.7223510742188,6387615,0.0,0.0,AXISBANK.NS
2023-09-27,1007.5324156199742,1025.489266718604,1001.5966464240136,1022.745849609375,5158686,0.0,0.0,AXISBANK.NS
2023-09-28,1024.541562459703,1035.4653015857891,1022.7458225971219,1028.4322509765625,15818489,0.0,0.0,AXISBANK.NS
2023-09-29,1028.4322190332261,1038.5080169360645,1022.0475152267032,1034.21826171875,9528626,0.0,0.0,AXISBANK.NS
2023-10-03,1032.5224171761674,1042.1991486065783,1030.128137940139,1038.5579833984375,11589322,0.0,0.0,AXISBANK.NS
2023-10-04,1032.8715858941166,1034.5176605292681,986.4828961982525,993.1668701171875,22584212,0.0,0.0,AXISBANK.NS
2023-10-05,997.606229461282,1006.7842189501363,986.5328246698826,1000.8484497070312,7950412,0.0,0.0,AXISBANK.NS
2023-10-06,1002.5942480791412,1005.5870667301236,997.0076776195943,998.553955078125,5289753,0.0,0.0,AXISBANK.NS
2023-10-09,992.4186321769971,997.3069268958444,985.8843237672277,993.8651733398438,6823214,0.0,0.0,AXISBANK.NS
2023-10-10,997.5064314461529,1012.5203920923382,994.1145461203287,1009.8268432617188,5728499,0.0,0.0,AXISBANK.NS
2023-10-11,1016.5607861898477,1023.1948922217821,1009.577542320045,1016.6605224609375,7396783,0.0,0.0,AXISBANK.NS
2023-10-12,1019.5535749269535,1028.5320310662319,1012.5204631289959,1016.0120849609375,4920222,0.0,0.0,AXISBANK.NS
2023-10-13,1006.5846966646947,1009.0288441317307,989.8747921363165,991.6704711914062,12173162,0.0,0.0,AXISBANK.NS
2023-10-16,987.6300943900685,1007.0335463010971,987.6300943900685,1002.3946533203125,4646960,0.0,0.0,AXISBANK.NS
2023-10-17,1006.434974625059,1012.2710073363514,1000.6987390656211,1005.6369018554688,6105067,0.0,0.0,AXISBANK.NS
2023-10-18,1007.582298949754,1011.672460164127,986.9817058086751,990.4733276367188,7818946,0.0,0.0,AXISBANK.NS
2023-10-19,977.3548502265622,996.60863857375,977.3548502265622,989.02685546875,4836625,0.0,0.0,AXISBANK.NS
2023-10-20,986.6325530346243,990.523241653981,975.4094830430778,978.0032348632812,5664400,0.0,0.0,AXISBANK.NS
2023-10-23,977.6541295951773,982.5424245987747,958.7993470259346,961.99169921875,5896695,0.0,0.0,AXISBANK.NS
2023-10-25,957.7019990873952,971.6684865740864,949.1226097011919,953.1629028320312,6957048,0.0,0.0,AXISBANK.NS
2023-10-26,953.7115163461261,972.6660339304111,950.4692962330248,969.7230834960938,17540495,0.0,0.0,AXISBANK.NS
2023-10-27,977.6540684991274,1002.3448217596922,970.970094832599,1000.349609375,13443016,0.0,0.0,AXISBANK.NS
2023-10-30,1000.3496444881126,1000.3496444881126,976.8560300115275,986.8320922851562,5270567,0.0,0.0,AXISBANK.NS
2023-10-31,995.6109984502658,995.6109984502658,975.6588742328256,979.4996337890625,7816805,0.0,0.0,AXISBANK.NS
2023-11-01,975.5091991852343,976.9557403543356,965.6828024620821,969.4736938476562,5703984,0.0,0.0,AXISBANK.NS
2023-11-02,975.6588829327773,985.984082951752,971.6684580537067,980.5970458984375,5193982,0.0,0.0,AXISBANK.NS
2023-11-03,983.6396958568432,989.0267935974802,979.1504680359956,986.4828491210938,4268048,0.0,0.0,AXISBANK.NS
2023-11-06,992.6181502490323,1013.7674134673241,990.7226741492185,1006.9837036132812,6552178,0.0,0.0,AXISBANK.NS
2023-11-07,1005.5870326392501,1019.7530526181287,1002.8436156355219,1018.4561767578125,6559859,0.0,0.0,AXISBANK.NS
2023-11-08,1021.548754556056,1024.4916441513978,1013.1688380732181,1019.2542724609375,7643314,0.0,0.0,AXISBANK.NS
2023-11-09,1022.2969496906434,1026.3871107399823,1014.2163638559787,1019.4537963867188,4407935,0.0,0.0,AXISBANK.NS
2023-11-10,1015.4634502996684,1028.5320681288063,1014.216442457611,1026.736328125,3294063,0.0,0.0,AXISBANK.NS
2023-11-13,1027.5843300881097,1029.3799482075774,1021.0499606710599,1022.8955078125,5985481,0.0,0.0,AXISBANK.NS
2023-11-15,1042.4984646699425,1042.4984646699425,1029.0807101756216,1038.857177734375,7240388,0.0,0.0,AXISBANK.NS
2023-11-16,1040.3038229538877,1041.5009017158827,1019.7032299963196,1023.8931274414062,6908825,0.0,0.0,AXISBANK.NS
2023-11-17,1012.4705832200053,1017.5583506174719,989.4757109972611,991.9697265625,13268353,0.0,0.0,AXISBANK.NS
2023-11-20,978.6517326742911,992.3688186317544,978.003264255226,986.3333129882812,8215656,0.0,0.0,AXISBANK.NS
2023-11-21,987.5802951235795,995.112209948386,984.2882067571996,989.4258422851562,7061614,0.0,0.0,AXISBANK.NS
2023-11-22,988.6277745129754,997.5064943208318,985.6349558212106,995.7107543945312,6103988,0.0,0.0,AXISBANK.NS
2023-11-23,996.6086401662712,1000.9981320061083,993.0172820348068,996.6585083007812,3112891,0.0,0.0,AXISBANK.NS
2023-11-24,999.6014966534458,1008.3305516391919,997.3070143778607,1006.0859375,6956281,0.0,0.0,AXISBANK.NS
2023-11-28,1010.6249804344942,1019.5037002486309,1006.8340889333878,1018.7056274414062,6173384,0.0,0.0,AXISBANK.NS
2023-11-29,1024.6912979894364,1060.9542613148635,1018.7056604079704,1057.6123046875,9422396,0.0,0.0,AXISBANK.NS
2023-11-30,1060.1560664063197,1078.3125724224037,1052.9234214128103,1071.678466796875,24755589,0.0,0.0,AXISBANK.NS
2023-12-01,1072.8257553160392,1106.3453000140453,1067.6381298956398,1102.0057373046875,14428758,0.0,0.0,AXISBANK.NS
2023-12-04,1117.817750299184,1126.2974030234527,1096.4689532024638,1122.905517578125,14043213,0.0,0.0,AXISBANK.NS
2023-12-05,1134.0786977616333,1149.0925969574525,1124.4517742475557,1129.739013671875,15804808,0.0,0.0,AXISBANK.NS
2023-12-06,1132.3827752128796,1142.9573765954551,1115.2738044978198,1117.8177490234375,7342767,0.0,0.0,AXISBANK.NS
2023-12-07,1116.5708675318951,1126.896068531604,1105.8465996507534,1115.1741943359375,6439419,0.0,0.0,AXISBANK.NS
2023-12-08,1113.178834877189,1131.634549261566,1108.8392723370227,1128.4920654296875,7300989,0.0,0.0,AXISBANK.NS
2023-12-11,1126.2974708649378,1136.6726003551878,1111.183711625699,1113.827392578125,6924589,0.0,0.0,AXISBANK.NS
2023-12-12,1117.319055316092,1131.1858072332268,1106.345386022809,1128.292724609375,9044111,0.0,0.0,AXISBANK.NS
2023-12-13,1147.2472834605537,1148.2448897939976,1108.7895105950422,1112.181396484375,8184523,0.0,0.0,AXISBANK.NS
2023-12-14,1129.68928946714,1135.8743992190675,1115.2239995129569,1117.767822265625,9421193,0.0,0.0,AXISBANK.NS
2023-12-15,1116.520819325448,1125.1501373806013,1105.9462178758602,1117.6680908203125,12048410,0.0,0.0,AXISBANK.NS
2023-12-18,1117.0196852153413,1117.3190158058185,1104.5496069139372,1108.689697265625,7922468,0.0,0.0,AXISBANK.NS
2023-12-19,1121.1099101400514,1124.1525360208302,1111.532793079096,1117.568359375,6824641,0.0,0.0,AXISBANK.NS
2023-12-20,1119.3142813854565,1121.1598287059148,1100.0604308642828,1107.5924072265625,9848057,0.0,0.0,AXISBANK.NS
2023-12-21,1101.2574845465347,1101.2574845465347,1074.6213265198994,1092.77783203125,10914682,0.0,0.0,AXISBANK.NS
2023-12-22,1092.7779264108851,1103.6518590487801,1083.2009306279906,1085.6949462890625,10600025,0.0,0.0,AXISBANK.NS
2023-12-26,1088.5877457969887,1098.0151966663564,1084.0985182719824,1091.6304931640625,5687517,0.0,0.0,AXISBANK.NS
2023-12-27,1093.4263887566508,1107.8916795104105,1087.0416843441974,1103.70166015625,6132936,0.0,0.0,AXISBANK.NS
2023-12-28,1104.5994586858894,1110.3356943033596,1095.37160138822,1105.197998046875,14097667,0.0,0.0,AXISBANK.NS
2023-12-29,1098.8133142498616,1104.2004121539771,1091.3312676547296,1099.661376953125,8786731,0.0,0.0,AXISBANK.NS
2024-01-01,1092.3787776242896,1101.3572333307905,1090.383565245067,1095.072265625,4083732,0.0,0.0,AXISBANK.NS
2024-01-02,1092.4784816109477,1096.718307791532,1079.7091958280453,1090.6329345703125,7895577,0.0,0.0,AXISBANK.NS
2024-01-03,1088.3884316097892,1099.9606398908986,1078.711699581697,1095.97021484375,10225290,0.0,0.0,AXISBANK.NS
2024-01-04,1100.3597447020193,1127.2951146992582,1097.4168548394916,1120.7109375,11411683,0.0,0.0,AXISBANK.NS
2024-01-05,1121.3093204625263,1137.1712827143679,1116.3212896775506,1134.228271484375,8025466,0.0,0.0,AXISBANK.NS
2024-01-08,1142.2591526623078,1143.2567589091743,1115.8225871203417,1119.314208984375,4735538,0.0,0.0,AXISBANK.NS
2024-01-09,1125.848594466918,1132.8318382933232,1109.6872999732295,1113.8773193359375,6359362,0.0,0.0,AXISBANK.NS
2024-01-10,1112.5803490615472,1113.328553734756,1096.419176831478,1104.35009765625,5934163,0.0,0.0,AXISBANK.NS
2024-01-11,1108.390413403008,1125.2000534594813,1108.390413403008,1123.05517578125,4683035,0.0,0.0,AXISBANK.NS
2024-01-12,1123.6537280685436,1126.7462829578426,1115.3736696086848,1117.6680908203125,5616755,0.0,0.0,AXISBANK.NS
2024-01-15,1119.3142060402943,1127.7439300929025,1113.9271079657626,1116.8201904296875,6719079,0.0,0.0,AXISBANK.NS
2024-01-16,1113.9770559493738,1125.1003901176227,1112.4307175332362,1116.421142578125,5229753,0.0,0.0,AXISBANK.NS
2024-01-17,1079.4098979472835,1112.3309022284852,1076.6165519030933,1079.709228515625,24913719,0.0,0.0,AXISBANK.NS
2024-01-18,1063.4482074850514,1106.0958724662764,1063.4482074850514,1094.872802734375,11473135,0.0,0.0,AXISBANK.NS
2024-01-19,1104.4997961277145,1123.6039803798592,1102.3549183111254,1113.8773193359375,12303696,0.0,0.0,AXISBANK.NS
2024-01-23,1123.204870544225,1138.8672395300805,1076.217641808556,1086.642578125,18924087,0.0,0.0,AXISBANK.NS
2024-01-24,1032.3230568353206,1070.6310416625054,1018.4563047903621,1056.61474609375,20884046,0.0,0.0,AXISBANK.NS
2024-01-25,1055.4673016704396,1061.1536079871053,1023.3444325047508,1039.7550048828125,20835434,0.0,0.0,AXISBANK.NS
2024-01-29,1033.5200378202296,1065.4434366718199,1033.5200378202296,1058.7095947265625,11188604,0.0,0.0,AXISBANK.NS
2024-01-30,1057.5124900515373,1067.8874970014356,1048.2846327972588,1051.57666015625,9426983,0.0,0.0,AXISBANK.NS
2024-01-31,1045.69084056198,1081.5049299098825,1040.2040060924105,1065.194091796875,12600390,0.0,0.0,AXISBANK.NS
2024-02-01,1070.0823332515488,1085.0464265097773,1054.2702990643077,1081.654541015625,9756682,0.0,0.0,AXISBANK.NS
2024-02-02,1085.4455818795223,1093.5759757904466,1062.450707986044,1064.495849609375,8667415,0.0,0.0,AXISBANK.NS
2024-02-05,1064.4957475123178,1076.9158960271432,1055.467362664861,1058.958984375,12569454,0.0,0.0,AXISBANK.NS
2024-02-06,1059.0088475733637,1062.5502763066684,1045.6907081700033,1047.536376953125,8011171,0.0,0.0,AXISBANK.NS
2024-02-07,1058.5101145853655,1071.1297356806806,1054.9685638394865,1066.540771484375,7281793,0.0,0.0,AXISBANK.NS
2024-02-08,1069.4337212660762,1073.025078810233,1029.1803401617249,1033.420166015625,9869141,0.0,0.0,AXISBANK.NS
2024-02-09,1037.460635442103,1052.3749228732129,1032.073658779852,1048.88330078125,8233454,0.0,0.0,AXISBANK.NS
2024-02-12,1048.8831580325893,1054.7191298078526,1032.8715301930304,1044.1943359375,8694379,0.0,0.0,AXISBANK.NS
2024-02-13,1048.4841662577705,1072.975448348298,1042.2990562337152,1068.1868896484375,8413609,0.0,0.0,AXISBANK.NS
2024-02-14,1058.7595369474293,1098.264719163139,1058.0113322775178,1094.224365234375,16609115,0.0,0.0,AXISBANK.NS
2024-02-15,1094.8729108750058,1094.922839901097,1066.6905329868791,1069.6334228515625,11780823,0.0,0.0,AXISBANK.NS
2024-02-16,1070.4314768366228,1073.424295504386,1055.467383497807,1066.191650390625,8660907,0.0,0.0,AXISBANK.NS
2024-02-19,1066.4410841180998,1067.4386903707828,1057.5623641135999,1060.405517578125,7562645,0.0,0.0,AXISBANK.NS
2024-02-20,1056.4650199471596,1087.8896168577692,1055.1680831094475,1085.994140625,8722800,0.0,0.0,AXISBANK.NS
2024-02-21,1091.2315386297137,1091.3312748960234,1070.5312095791621,1081.6046142578125,9177213,0.0,0.0,AXISBANK.NS
2024-02-22,1087.6900474726833,1108.041115761234,1078.9110645331584,1098.2646484375,14633340,0.0,0.0,AXISBANK.NS
2024-02-23,1096.3692455391695,1104.7491622173827,1087.3907894792492,1094.174560546875,6250943,0.0,0.0,AXISBANK.NS
2024-02-26,1090.8325467970808,1092.1794127082399,1077.0656530908761,1082.602294921875,5354189,0.0,0.0,AXISBANK.NS
2024-02-27,1079.0607928334823,1085.9443001110253,1069.4837974716459,1076.467041015625,6546815,0.0,0.0,AXISBANK.NS
2024-02-28,1074.8210754058348,1082.4028590954888,1061.5030553661354,1071.628662109375,7643191,0.0,0.0,AXISBANK.NS
2024-02-29,1068.436206253075,1079.7092046661435,1052.8236453635054,1072.5263671875,13648997,0.0,0.0,AXISBANK.NS
2024-03-01,1073.424307411303,1099.0627389049594,1073.424307411303,1096.61865234375,4819390,0.0,0.0,AXISBANK.NS
2024-03-04,1096.6186611950195,1106.245585783101,1090.483358452908,1104.1007080078125,5895441,0.0,0.0,AXISBANK.NS
2024-03-05,1099.5615904286128,1108.240838110355,1091.8800708025524,1098.1650390625,4851446,0.0,0.0,AXISBANK.NS
2024-03-06,1097.5663236628902,1129.2403214113713,1092.727957811263,1122.3070068359375,13787638,0.0,0.0,AXISBANK.NS
2024-03-07,1123.3045248335036,1124.2023947240693,1104.898740078331,1108.789306640625,6943879,0.0,0.0,AXISBANK.NS
2024-03-11,1109.5876214061693,1117.31907033033,1099.2624204243646,1102.4547119140625,6751641,0.0,0.0,AXISBANK.NS
2024-03-12,1102.354873198211,1118.7156395632892,1081.6545441313667,1094.3740234375,9817138,0.0,0.0,AXISBANK.NS
2024-03-13,1093.3763524591507,1096.917903041949,1068.1867968938282,1077.813720703125,11503890,0.0,0.0,AXISBANK.NS
2024-03-14,1072.4265772880124,1078.661615528059,1053.0729942352896,1055.7166748046875,10253613,0.0,0.0,AXISBANK.NS
2024-03-15,1053.7215382177246,1053.7215382177246,1027.7837772769806,1043.8951416015625,17798175,0.0,0.0,AXISBANK.NS
2024-03-18,1041.5008827914498,1064.346089346231,1041.1018159520013,1058.809326171875,7612407,0.0,0.0,AXISBANK.NS
2024-03-19,1053.0231749064687,1058.4101504615487,1044.194263437455,1048.2845458984375,6728886,0.0,0.0,AXISBANK.NS
2024-03-20,1047.4865666620108,1054.9186845427982,1028.482118812757,1032.2730712890625,12619644,0.0,0.0,AXISBANK.NS
2024-03-21,1036.8618724728055,1048.0351338251044,1025.6887328985947,1033.120849609375,9903738,0.0,0.0,AXISBANK.NS
2024-03-22,1037.6103100718892,1044.7432196223558,1027.4845815585513,1030.82666015625,9891194,0.0,0.0,AXISBANK.NS
2024-03-26,1026.5368035141419,1041.700369393197,1025.0403941795732,1038.0592041015625,9656767,0.0,0.0,AXISBANK.NS
2024-03-27,1043.2966609454973,1055.0185343378787,1041.7503225527066,1050.3297119140625,17027308,0.0,0.0,AXISBANK.NS
2024-03-28,1050.3296143572713,1055.8663772204363,1041.600560514143,1044.693115234375,10235318,0.0,0.0,AXISBANK.NS
2024-04-01,1049.8308968863641,1061.203632319249,1046.3892040873816,1050.5791015625,5484556,0.0,0.0,AXISBANK.NS
2024-04-02,1048.4840673289145,1053.3224328177723,1037.7098721598722,1044.693115234375,13617893,0.0,0.0,AXISBANK.NS
2024-04-03,1041.3014413403423,1067.7380066830049,1041.251512317133,1060.704833984375,11573590,0.0,0.0,AXISBANK.NS
2024-04-04,1067.4386903707828,1078.1130285632478,1056.6146868847939,1060.405517578125,17964844,0.0,0.0,AXISBANK.NS
2024-04-05,1058.5599096565631,1060.4553857835742,1045.5910291154657,1056.564697265625,9210187,0.0,0.0,AXISBANK.NS
2024-04-08,1064.4458579816544,1076.8660069572647,1061.0041651652145,1073.4742431640625,4967186,0.0,0.0,AXISBANK.NS
2024-04-09,1087.390734637225,1087.390734637225,1068.7853550513448,1077.4146728515625,11385226,0.0,0.0,AXISBANK.NS
2024-04-10,1083.5998995115542,1090.3836709699126,1077.414789247489,1085.1961669921875,9064074,0.0,0.0,AXISBANK.NS
2024-04-12,1076.9159375653167,1093.7755074001911,1068.5360207821377,1070.88037109375,18045983,0.0,0.0,AXISBANK.NS
2024-04-15,1060.555054332689,1068.4361671293173,1052.7238705538862,1055.4173583984375,8889435,0.0,0.0,AXISBANK.NS
2024-04-16,1047.4366747471086,1055.3177887882596,1041.8501038826091,1049.382080078125,7107881,0.0,0.0,AXISBANK.NS
2024-04-18,1041.650556735367,1048.8832018148605,1011.4230396229323,1021.5487670898438,17832438,0.0,0.0,AXISBANK.NS
2024-04-19,1012.5702521129814,1034.4676586075361,993.3164654082485,1026.636474609375,21598007,0.0,0.0,AXISBANK.NS
2024-04-22,1036.5128380286305,1055.9661588578495,1029.5295946540393,1051.427001953125,9410832,0.0,0.0,AXISBANK.NS
2024-04-23,1055.467392339939,1057.7120063595655,1046.2395347036966,1053.2227783203125,8300012,0.0,0.0,AXISBANK.NS
2024-04-24,1053.4721887491182,1066.3911408374038,1053.4721887491182,1060.704833984375,5641163,0.0,0.0,AXISBANK.NS
2024-04-25,1097.3668772875997,1131.2355608344606,1083.5001260280715,1124.30224609375,46136295,0.0,0.0,AXISBANK.NS
2024-04-26,1127.2950297740094,1138.6178360271808,1120.3117862267368,1127.5943603515625,10133766,0.0,0.0,AXISBANK.NS
2024-04-29,1127.5943251009617,1161.2136049877345,1122.6062941517016,1156.4749755859375,15183242,0.0,0.0,AXISBANK.NS
2024-04-30,1157.373016490627,1180.0685606625627,1152.3849848044872,1163.1092529296875,18965164,0.0,0.0,AXISBANK.NS
2024-05-02,1153.232837036846,1171.1897497242708,1145.2519869535458,1147.0975341796875,12302236,0.0,0.0,AXISBANK.NS
2024-05-03,1148.1449785153566,1160.465390499882,1131.3851459567948,1138.7674560546875,9993632,0.0,0.0,AXISBANK.NS
2024-05-06,1141.1617550653036,1153.232765714131,1132.931503925908,1140.912353515625,7490104,0.0,0.0,AXISBANK.NS
2024-05-07,1143.3066598846426,1146.0500769962232,1121.3593229919986,1125.00048828125,7115509,0.0,0.0,AXISBANK.NS
2024-05-08,1121.9578174576657,1132.7318911613593,1115.573113534311,1125.9482421875,8175609,0.0,0.0,AXISBANK.NS
2024-05-09,1119.3141450674307,1131.8341514619112,1109.537555695174,1112.9793701171875,5226693,0.0,0.0,AXISBANK.NS
2024-05-10,1121.0100592034512,1137.2710892789437,1110.6848591958812,1117.418701171875,7242718,0.0,0.0,AXISBANK.NS
2024-05-13,1117.4187443862693,1132.6821688333848,1102.4048432815728,1129.290283203125,5513160,0.0,0.0,AXISBANK.NS
2024-05-14,1127.2450891156411,1133.3803916673191,1115.4234798739799,1120.162109375,5471143,0.0,0.0,AXISBANK.NS
2024-05-15,1122.8557159257566,1128.492093577472,1115.9222797145299,1125.3497314453125,5436338,0.0,0.0,AXISBANK.NS
2024-05-16,1131.435179313018,1141.2116477253062,1108.6399003218369,1136.5728759765625,10750526,0.0,0.0,AXISBANK.NS
2024-05-17,1129.290204353205,1143.2566909794812,1123.4043034907972,1138.6177978515625,9909986,0.0,0.0,AXISBANK.NS
2024-05-21,1133.2806831688256,1143.007343961868,1126.4969120583337,1134.9267578125,8162017,0.0,0.0,AXISBANK.NS
2024-05-22,1139.2663882104796,1139.2663882104796,1115.2739081187951,1123.3046875,9094033,0.0,0.0,AXISBANK.NS
2024-05-23,1123.3046476916165,1166.8501852548218,1123.0552461268537,1162.460693359375,12818081,0.0,0.0,AXISBANK.NS
2024-05-24,1162.71004443193,1174.1825159128116,1157.8217496192385,1171.189697265625,8814997,0.0,0.0,AXISBANK.NS
2024-05-27,1176.0778621664394,1193.1369022154065,1165.203931260531,1184.158447265625,10450046,0.0,0.0,AXISBANK.NS
2024-05-28,1185.156102592287,1189.5455939945439,1176.177647269618,1180.567138671875,4018776,0.0,0.0,AXISBANK.NS
2024-05-29,1169.1945538168247,1183.0613053892162,1153.232853423421,1156.973876953125,9418064,0.0,0.0,AXISBANK.NS
2024-05-30,1152.434695075394,1176.9759063285162,1152.2352225359814,1165.1541748046875,7232217,0.0,0.0,AXISBANK.NS
2024-05-31,1170.192044648018,1175.1800755288707,1150.6389879506955,1159.3680419921875,10057642,0.0,0.0,AXISBANK.NS
2024-06-03,1194.1846329485845,1239.2264585688406,1190.5433457113234,1220.9703369140625,22197339,0.0,0.0,AXISBANK.NS
2024-06-04,1221.0699654696132,1221.0699654696132,1098.9131373248442,1128.5419921875,24135989,0.0,0.0,AXISBANK.NS
2024-06-05,1135.2758622111123,1190.14420353063,1108.0411640812747,1181.66455078125,21039499,0.0,0.0,AXISBANK.NS
